filename,Train,Test,Valid,Total,Percentage
HDPE-709_jpg.rf.509e7c8c88ff839f4ec65cd42c0baf85.jpg,1,0,0,1,0.01
HDPE-70_jpg.rf.39630518a4bc26d84a5e8a29908f9503.jpg,0,0,1,1,0.01
HDPE-70_jpg.rf.ada0639a27e64f7d43c4ca887c991b30.jpg,1,0,0,1,0.01
HDPE-710_jpg.rf.2446b0ff6e0c3754220cca0679a0c8e5.jpg,1,0,0,1,0.01
HDPE-711_jpg.rf.0b165df50d5ab73eb8f3f70bd4f895b9.jpg,1,0,0,1,0.01
HDPE-712_jpg.rf.e7ff2922b32c84a947abc50f66486331.jpg,0,1,0,1,0.01
HDPE-713_jpg.rf.0e105838da81a272693f445ddc8f2faa.jpg,0,0,1,1,0.01
HDPE-715_jpg.rf.ba5aef31a8255c330d4d7d77982dfc2d.jpg,1,0,0,1,0.01
HDPE-717_jpg.rf.887d5ea3ada3fc1c888cd482ee30aeaf.jpg,1,0,0,1,0.01
HDPE-718_jpg.rf.53abcc468b71d5e6ae76c696c617190a.jpg,0,1,0,1,0.01
HDPE-719_jpg.rf.46117a0135c6f73e4ed71b537553be09.jpg,0,0,1,1,0.01
HDPE-71_jpg.rf.3d9ec9e2cdff8fcade2b54d1d9ae1bae.jpg,1,0,0,1,0.01
HDPE-71_jpg.rf.414491fb150fc4d87fdf28c639ea1442.jpg,0,0,1,1,0.01
HDPE-71_jpg.rf.bc39361a5eb67618330f1616078cb38f.jpg,1,0,0,1,0.01
HDPE-720_jpg.rf.a565e5765fe29dcf5dbbbabeb40caf8c.jpg,0,1,0,1,0.01
HDPE-721_jpg.rf.513224b2bf9f8afd95eb89955ea8cfa2.jpg,1,0,0,1,0.01
HDPE-722_jpg.rf.c46a150245bdddc9353b72cfdf831074.jpg,1,0,0,1,0.01
HDPE-723_jpg.rf.eb76d5571413bfaa7a7f0f0a21082c8e.jpg,1,0,0,1,0.01
HDPE-724_jpg.rf.e1d3a2eb9302ffc6e98dc2735fbe7a2e.jpg,1,0,0,1,0.01
HDPE-725_jpg.rf.e0457cf12f2cef3d14ef617f8280b739.jpg,1,0,0,1,0.01
HDPE-727_jpg.rf.09dc82830f2d5d97533515d83440979c.jpg,1,0,0,1,0.01
HDPE-728_jpg.rf.b39a67e8f2945065c538d16815e584cc.jpg,1,0,0,1,0.01
HDPE-729_jpg.rf.22399d64b1850a2ebeded7a5a93dadfc.jpg,0,0,1,1,0.01
HDPE-72_jpg.rf.746000e9c7c103e7b9cc07c48e71f959.jpg,1,0,0,1,0.01
HDPE-72_jpg.rf.bfb105437e3f9ad3f83be2598c67c7ae.jpg,1,0,0,1,0.01
HDPE-72_jpg.rf.e0308052f4584a69d9b97438d7f18dad.jpg,1,0,0,1,0.01
HDPE-730_jpg.rf.4fa919b02c13bc93b04c619d5e7f31d1.jpg,1,0,0,1,0.01
HDPE-731_jpg.rf.89101021604147e126fd67ab3b5bec81.jpg,1,0,0,1,0.01
HDPE-732_jpg.rf.da2801fd58613d6e888f837db04cf6e7.jpg,0,0,1,1,0.01
HDPE-733_jpg.rf.3ef6d729f79cda52f838f73e915d33e7.jpg,1,0,0,1,0.01
HDPE-734_jpg.rf.dd8168ceffcf227ef1bcd9c757832e9b.jpg,1,0,0,1,0.01
HDPE-735_jpg.rf.82a489c1c0ca5bed4c6a4bd4dddb29eb.jpg,1,0,0,1,0.01
HDPE-736_jpg.rf.a47304916b48b5ca916169b2e0887832.jpg,1,0,0,1,0.01
HDPE-738_jpg.rf.52cc6d0d9edc0270e6540e94cc881a70.jpg,1,0,0,1,0.01
HDPE-739_jpg.rf.8843984a21438122aae89c40c21fa8fc.jpg,1,0,0,1,0.01
HDPE-73_jpg.rf.3e97477f60e3f6ac3bf03c072dd6840e.jpg,1,0,0,1,0.01
HDPE-73_jpg.rf.9a9ccb9492ce92b3dad747e2be69def0.jpg,1,0,0,1,0.01
HDPE-73_jpg.rf.f6ef7c428e0e2209cb818ad7ff5a324f.jpg,1,0,0,1,0.01
HDPE-740_jpg.rf.737ec1217a26914596551c267c5b588e.jpg,1,0,0,1,0.01
HDPE-741_jpg.rf.c9cf6203a5dd18549c2b61080bf92be6.jpg,0,1,0,1,0.01
HDPE-742_jpg.rf.0e599c76b61bade42e6ddcf9bb87e639.jpg,1,0,0,1,0.01
HDPE-743_jpg.rf.a77e602516ea699208b3874ac587f8cd.jpg,1,0,0,1,0.01
HDPE-744_jpg.rf.42584f626348e4fa432c500488514a30.jpg,1,0,0,1,0.01
HDPE-745_jpg.rf.80c8a5096904c24c159e07f9bb4121fd.jpg,1,0,0,1,0.01
HDPE-746_jpg.rf.2245ec0efb661a8a1af4e92766205474.jpg,1,0,0,1,0.01
HDPE-747_jpg.rf.fb23796d9e1290c57c52932d842246b9.jpg,1,0,0,1,0.01
HDPE-748_jpg.rf.95cfbb876d2ac55c5ae6f074c9ce7fda.jpg,0,1,0,1,0.01
HDPE-749_jpg.rf.b98933bdf389f47a2f7a1e779195bbe6.jpg,1,0,0,1,0.01
HDPE-74_jpg.rf.00ad2d28affe9f57d107501bd02976eb.jpg,0,1,0,1,0.01
HDPE-74_jpg.rf.7d93a99db4615a82b15efb3d0ea82b9f.jpg,1,0,0,1,0.01
HDPE-750_jpg.rf.d723375a066454705586a59ee04b43d9.jpg,1,0,0,1,0.01
HDPE-751_jpg.rf.49aa4030d8f11b0ace844e5db84d9d62.jpg,0,0,1,1,0.01
HDPE-752_jpg.rf.8019ade54e37317a1d3e043ea0c8df09.jpg,1,0,0,1,0.01
HDPE-753_jpg.rf.75bbf88435e553a1cf95082e2f94c3cf.jpg,1,0,0,1,0.01
HDPE-754_jpg.rf.21a2457cf1dd5aba6b8bcaa4ea059385.jpg,1,0,0,1,0.01
HDPE-755_jpg.rf.732c29032e1e2053ab5eaf55dfe02dd0.jpg,1,0,0,1,0.01
HDPE-756_jpg.rf.939fad594691851dec012b793cde09bd.jpg,1,0,0,1,0.01
HDPE-757_jpg.rf.ed196e4f634db0bf15de3339bfcac141.jpg,0,1,0,1,0.01
HDPE-758_jpg.rf.07b8d159d8607d112f556a9b7f73853f.jpg,1,0,0,1,0.01
HDPE-759_jpg.rf.9a6f13fbfbb228b62a37aabc8a9adeb9.jpg,0,0,1,1,0.01
HDPE-75_jpg.rf.2b6b835a43f9207cf23b08027f5d9555.jpg,1,0,0,1,0.01
HDPE-75_jpg.rf.a0c8c4e3e9660a13dd2c5c1d08d8e117.jpg,0,0,1,1,0.01
HDPE-760_jpg.rf.1bac9ccf4c76a6bd232b23849939f1b1.jpg,0,0,1,1,0.01
HDPE-761_jpg.rf.c3900a36347da44d7164e8cbbe0d6f98.jpg,1,0,0,1,0.01
HDPE-762_jpg.rf.2e06e04026bfd224259384dabffa6a5d.jpg,0,0,1,1,0.01
HDPE-763_jpg.rf.c820269f9d976a75b614c0869df1651e.jpg,1,0,0,1,0.01
HDPE-764_jpg.rf.b59bf6ca6f6699dcc52e07b730f671c9.jpg,0,0,1,1,0.01
HDPE-765_jpg.rf.467452ea873be04c497fd5315200b7d7.jpg,1,0,0,1,0.01
HDPE-767_jpg.rf.26bf552d5404e82e992fabb7bf32d26d.jpg,0,1,0,1,0.01
HDPE-768_jpg.rf.fc94a082d9b200e273bda60c3333fed6.jpg,1,0,0,1,0.01
HDPE-769_jpg.rf.8100dd5ab5927ba2a31ee45cc4eb2ca9.jpg,0,0,1,1,0.01
HDPE-76_jpg.rf.29170850ac466360c70970cbfaa28a0a.jpg,1,0,0,1,0.01
HDPE-76_jpg.rf.d6eddaf854e98b4ba8ed9d2ff0edda49.jpg,1,0,0,1,0.01
HDPE-76_jpg.rf.d70168e9e48c5c0fc7ac31f87ef2d8e0.jpg,1,0,0,1,0.01
HDPE-770_jpg.rf.8106846ecc6b959047dfe78de4a1b0fc.jpg,1,0,0,1,0.01
HDPE-771_jpg.rf.0dee685577e8c9d5327cfbe4d7c9d12c.jpg,1,0,0,1,0.01
HDPE-773_jpg.rf.dc8d2f457900d42aeebd8d09325cd8e2.jpg,0,0,1,1,0.01
HDPE-774_jpg.rf.19217b093ddb7c0c120687c7b1d9c988.jpg,1,0,0,1,0.01
HDPE-775_jpg.rf.ef1ff40902b5dd4117ad3dba82ca45ce.jpg,1,0,0,1,0.01
HDPE-776_jpg.rf.86f21ab0bec14d26d316c574c6ca1800.jpg,1,0,0,1,0.01
HDPE-777_jpg.rf.f765c2e3367a5c14afa71276c70610c8.jpg,0,0,1,1,0.01
HDPE-778_jpg.rf.699432f76bdb0dce0f52288391290d87.jpg,0,0,1,1,0.01
HDPE-779_jpg.rf.a022516cb04cc642fe191321a3c07e0c.jpg,0,1,0,1,0.01
HDPE-77_jpg.rf.853d45cfbf67664b1b22593d7d3acd53.jpg,1,0,0,1,0.01
HDPE-77_jpg.rf.c5a164059c633dfdf1c22600a708d1cd.jpg,1,0,0,1,0.01
HDPE-781_jpg.rf.8a0633e434273c2f1c93b85b66817bd3.jpg,0,1,0,1,0.01
HDPE-782_jpg.rf.a5189259d0992e94103961a6912bb844.jpg,1,0,0,1,0.01
HDPE-783_jpg.rf.60ee742a00381271f5369b6a4d6949e7.jpg,1,0,0,1,0.01
HDPE-784_jpg.rf.436ce0521cdbabb9869298a6c1639e8a.jpg,1,0,0,1,0.01
HDPE-785_jpg.rf.53ad26e94789110b7ae47461024b23be.jpg,1,0,0,1,0.01
HDPE-786_jpg.rf.690339a862bb1331a8b4f541a27c6415.jpg,1,0,0,1,0.01
HDPE-787_jpg.rf.86b77a72420a1f450a983b4d8846c2ab.jpg,1,0,0,1,0.01
HDPE-788_jpg.rf.aa6748d39df785ee5beee512dd1fe291.jpg,1,0,0,1,0.01
HDPE-789_jpg.rf.2713a0d0745dee9b718cd71a6e518920.jpg,0,0,1,1,0.01
HDPE-78_jpg.rf.346d24466c62c126753792da0cd0e98e.jpg,1,0,0,1,0.01
HDPE-78_jpg.rf.dae52016329ee11edfaf387392e094bf.jpg,1,0,0,1,0.01
HDPE-790_jpg.rf.dc5b449e5faadcb88fd0339c35b439fc.jpg,0,0,1,1,0.01
HDPE-791_jpg.rf.87fee9f9f1a268b09cb42b09b72c9646.jpg,1,0,0,1,0.01
HDPE-792_jpg.rf.e186ec249afc54234a347daa2ae6c865.jpg,0,0,1,1,0.01
HDPE-793_jpg.rf.5c792da4732cd14ed2f42bfe1161768e.jpg,1,0,0,1,0.01
HDPE-794_jpg.rf.d399627efde167a89d612847c583ae53.jpg,1,0,0,1,0.01
HDPE-795_jpg.rf.dd0526f61c98bfc3a3bba6dbba092fc1.jpg,1,0,0,1,0.01
HDPE-796_jpg.rf.21b90b0eeff0dbe69dfa0e5d09c42889.jpg,0,0,1,1,0.01
HDPE-797_jpg.rf.291213c3fb005e513cae3db00b178649.jpg,0,1,0,1,0.01
HDPE-798_jpg.rf.76435253b8ff8943c42df2d2e8b4a3f1.jpg,1,0,0,1,0.01
HDPE-799_jpg.rf.48ef2ece4de70a4b4a996cae502db65a.jpg,1,0,0,1,0.01
HDPE-79_jpg.rf.17f6dfba87cd4f1a9ae8e7111731070b.jpg,1,0,0,1,0.01
HDPE-79_jpg.rf.5dbdf135da07891dd05486489fa0aff3.jpg,1,0,0,1,0.01
HDPE-79_jpg.rf.bf2d072f8cd80fec8809e8830430bdbd.jpg,0,0,1,1,0.01
HDPE-7_jpg.rf.bd872b5296f1560f26c9974019168e65.jpg,1,0,0,1,0.01
HDPE-7_jpg.rf.e96f820147197fd569a2f9b48fae6b4a.jpg,1,0,0,1,0.01
HDPE-7_jpg.rf.ed30e62cb38eb624a7e1644378b58ea1.jpg,1,0,0,1,0.01
HDPE-801_jpg.rf.7c34f0515b17dfac4ec750adfa2f98cd.jpg,1,0,0,1,0.01
HDPE-802_jpg.rf.a9ab516058f024e7a5cc4036cc018f7a.jpg,1,0,0,1,0.01
HDPE-803_jpg.rf.42fab7395f8b871397320c7d50861bfa.jpg,1,0,0,1,0.01
HDPE-804_jpg.rf.ac17bfa92a4b4db2c2146eef92af91a2.jpg,1,0,0,1,0.01
HDPE-805_jpg.rf.8f65b502d33a8cca70f93e2b7878d8b5.jpg,1,0,0,1,0.01
HDPE-806_jpg.rf.119c4a8ea0c8e4f4117ab900fbbf8e41.jpg,1,0,0,1,0.01
HDPE-807_jpg.rf.deb9270de74e160653354c7363cdf81a.jpg,1,0,0,1,0.01
HDPE-808_jpg.rf.7146a00166a0ba35daa8325f9c94a373.jpg,1,0,0,1,0.01
HDPE-809_jpg.rf.12c9c7b2410b992176df819e29dfd600.jpg,1,0,0,1,0.01
HDPE-80_jpg.rf.df9aa6a209d0a6f92ea522b38c81ce80.jpg,1,0,0,1,0.01
HDPE-80_jpg.rf.e20941b558deb04fecfcddeded07a7fe.jpg,1,0,0,1,0.01
HDPE-810_jpg.rf.9f7a182cd4db0339d5ec02a9a58ba7ca.jpg,0,0,1,1,0.01
HDPE-812_jpg.rf.9602dfeb1ac5d214ac4f0850cf3fa75e.jpg,1,0,0,1,0.01
HDPE-813_jpg.rf.c2166c677bd8f22b532a18694180e3c4.jpg,1,0,0,1,0.01
HDPE-814_jpg.rf.c29f9c9ddca953e07f85b6c104678943.jpg,1,0,0,1,0.01
HDPE-815_jpg.rf.42bdfbbce965012d6ad029dc7f93d54a.jpg,0,0,1,1,0.01
HDPE-816_jpg.rf.ee1af943a07e8c348aa3acb3050b22c8.jpg,0,1,0,1,0.01
HDPE-817_jpg.rf.2cf69a3c7afa43e1dcd3d1c7ec1dad4a.jpg,0,0,1,1,0.01
HDPE-818_jpg.rf.fd63bb06295a74d8acb457850a5e0976.jpg,0,0,1,1,0.01
HDPE-819_jpg.rf.b95a553d0f49cb7a19c295af7cb98f8e.jpg,1,0,0,1,0.01
HDPE-81_jpg.rf.334d21b2f63038007f9be49d204495ac.jpg,1,0,0,1,0.01
HDPE-81_jpg.rf.557353554ec1c52621888245bd201136.jpg,1,0,0,1,0.01
HDPE-820_jpg.rf.a29fd666fe4e0259fef0ea5e8cde2fed.jpg,0,0,1,1,0.01
HDPE-821_jpg.rf.222c934392f596af52ac534c7eba602c.jpg,1,0,0,1,0.01
HDPE-822_jpg.rf.8504a8f636ed47f3df1e4720e1feb275.jpg,1,0,0,1,0.01
HDPE-823_jpg.rf.b44ee9fa77d9053ba259c18777a0a270.jpg,0,1,0,1,0.01
HDPE-825_jpg.rf.f146d9546d0f549fd033eb47157f868f.jpg,1,0,0,1,0.01
HDPE-826_jpg.rf.05ef68c0baf02c8d85e57048ccead02c.jpg,0,0,1,1,0.01
HDPE-827_jpg.rf.5043b09245e07cd7c96e4ef485edf68d.jpg,1,0,0,1,0.01
HDPE-828_jpg.rf.0ffb2619161900ae1fd9e237410bb21b.jpg,1,0,0,1,0.01
HDPE-82_jpg.rf.1b4479cd648a97da2773203abd724619.jpg,0,1,0,1,0.01
HDPE-82_jpg.rf.a56d6724eb84b08f5f4e93ec2f7bcffe.jpg,1,0,0,1,0.01
HDPE-82_jpg.rf.e862b8566d8d4e3c110e0fc625f3045e.jpg,1,0,0,1,0.01
HDPE-830_jpg.rf.fcf5555b184dfa8bc266057445e89036.jpg,1,0,0,1,0.01
HDPE-831_jpg.rf.30786b06bad16d8608e8790ffca60a12.jpg,0,1,0,1,0.01
HDPE-832_jpg.rf.1e9aeb58dae897c35a37938e3d2ed1c1.jpg,1,0,0,1,0.01
HDPE-833_jpg.rf.1ed7f542f5dd437041bfd12bacb93bc2.jpg,1,0,0,1,0.01
HDPE-834_jpg.rf.51e24c9814ac19f84015163eb153485d.jpg,1,0,0,1,0.01
HDPE-835_jpg.rf.ee72c256ff0581b757804467c062e323.jpg,0,0,1,1,0.01
HDPE-836_jpg.rf.50a3e94939d524e394f6b31ca53560ae.jpg,1,0,0,1,0.01
HDPE-837_jpg.rf.46746642e334c2c26ac35b777837197b.jpg,0,0,1,1,0.01
HDPE-838_jpg.rf.55c339a5965425f170422bf72cd6c557.jpg,1,0,0,1,0.01
HDPE-839_jpg.rf.5f176cf2d6657aca72f9fb7d023bde0f.jpg,1,0,0,1,0.01
HDPE-83_jpg.rf.99eab3714c2272e11d891069858626eb.jpg,0,1,0,1,0.01
HDPE-83_jpg.rf.bf7d058fbdb4243db6d67a333910c375.jpg,1,0,0,1,0.01
HDPE-83_jpg.rf.d6ed5d2cbd53d4b93710d81e46b63809.jpg,1,0,0,1,0.01
HDPE-840_jpg.rf.b03c72fe4bcb9f0932c4f80475ba7254.jpg,1,0,0,1,0.01
HDPE-841_jpg.rf.63cbdafa41960d17d396cd920ff521c3.jpg,1,0,0,1,0.01
HDPE-842_jpg.rf.597716f9016ca9b55795d9b130472135.jpg,1,0,0,1,0.01
HDPE-843_jpg.rf.d55e1e0cad546352dcb51cfe035497c6.jpg,0,0,1,1,0.01
HDPE-844_jpg.rf.d28bd40820ba7be83b988039325241a8.jpg,0,0,1,1,0.01
HDPE-845_jpg.rf.e30e26905462b78f5e30afa5be0edcf1.jpg,1,0,0,1,0.01
HDPE-846_jpg.rf.084e0491d66720a57f5c34c478a43154.jpg,1,0,0,1,0.01
HDPE-847_jpg.rf.f44523d120fd27adfef0d988b155a464.jpg,0,0,1,1,0.01
HDPE-848_jpg.rf.7e0ea5f1ecdd4f334f1dabe78b3c1657.jpg,1,0,0,1,0.01
HDPE-849_jpg.rf.157c9fcdde9348ee0b2eb09bd6012c0f.jpg,1,0,0,1,0.01
HDPE-84_jpg.rf.b5694162f6bd08b05894e2f60a7d1ca5.jpg,1,0,0,1,0.01
HDPE-84_jpg.rf.f571d95d1328b9b152764e9ff1b9d9c2.jpg,0,0,1,1,0.01
HDPE-851_jpg.rf.482fe314efbb1a5618e067885081a70f.jpg,1,0,0,1,0.01
HDPE-852_jpg.rf.d7bb926db6ec66e97e82498fdd5cf8c9.jpg,1,0,0,1,0.01
HDPE-853_jpg.rf.169371a27e4c9087907ea32958ccb462.jpg,0,0,1,1,0.01
HDPE-854_jpg.rf.be07d08d23e49070b479608f951cd7de.jpg,1,0,0,1,0.01
HDPE-855_jpg.rf.69575249688662843555b80e95a7db8e.jpg,0,1,0,1,0.01
HDPE-856_jpg.rf.d3eaf706b1511ad98613d7738c8ed574.jpg,0,0,1,1,0.01
HDPE-857_jpg.rf.e931b805f1e1cff662a3130a0e5a1b6d.jpg,1,0,0,1,0.01
HDPE-858_jpg.rf.26f0facfb27bb57f9066e65ad5528da8.jpg,0,0,1,1,0.01
HDPE-859_jpg.rf.eb90f8b0094ea9ed65ff0fd42f7d675a.jpg,1,0,0,1,0.01
HDPE-85_jpg.rf.a38e16d93a3ddf5f3a58897189547fb7.jpg,1,0,0,1,0.01
HDPE-860_jpg.rf.2224a944a52bbc3215534aa072983081.jpg,0,1,0,1,0.01
HDPE-861_jpg.rf.b80e6f6119b974644c5759c98074307e.jpg,1,0,0,1,0.01
HDPE-862_jpg.rf.c99d4adbf71b05eb1a24dd7144b33ab5.jpg,1,0,0,1,0.01
HDPE-863_jpg.rf.070371c142627b0b603bd2fbd6afcee6.jpg,1,0,0,1,0.01
HDPE-864_jpg.rf.cebc4696055af8d29e4fce2c31d652bc.jpg,0,0,1,1,0.01
HDPE-865_jpg.rf.1a4d3705f937aabe911e45d414ed7773.jpg,1,0,0,1,0.01
HDPE-866_jpg.rf.0674d11ca3c2962499a047e0fa5de9e0.jpg,1,0,0,1,0.01
HDPE-867_jpg.rf.59cc9171e4a67aa8dc5519353ba54bc4.jpg,1,0,0,1,0.01
HDPE-868_jpg.rf.2c777842ead9e0768679ddf0ad5d781b.jpg,1,0,0,1,0.01
HDPE-869_jpg.rf.91e7b1464881bba174370778a4347c68.jpg,1,0,0,1,0.01
HDPE-86_jpg.rf.bc2b64e79a01d29b871a5fbe0f4e7ecc.jpg,1,0,0,1,0.01
HDPE-86_jpg.rf.bdd1e088facd074bed2e533e114c62f2.jpg,0,0,1,1,0.01
HDPE-870_jpg.rf.413de1bd11ed607727554257b7b10a97.jpg,1,0,0,1,0.01
HDPE-871_jpg.rf.51662bebcbd3809ccd35e2d4797be183.jpg,1,0,0,1,0.01
HDPE-872_jpg.rf.bf47d3ef5f1e44439c4167607fed8110.jpg,1,0,0,1,0.01
HDPE-873_jpg.rf.fb23c73725ba566cb568cd3e1300e983.jpg,1,0,0,1,0.01
HDPE-874_jpg.rf.536a5ef513e1d31f167ebfd23048ea95.jpg,1,0,0,1,0.01
HDPE-875_jpg.rf.edf22e30b0ba56f5a2c1bb8036fb79a3.jpg,0,0,1,1,0.01
HDPE-878_jpg.rf.b0fb57d738ec7437ca817093bda10870.jpg,1,0,0,1,0.01
HDPE-879_jpg.rf.4e42e6b9246720dc3bab2ac29ddb9bfe.jpg,1,0,0,1,0.01
HDPE-87_jpg.rf.5e7bada868b9b3351b89e2b964b5d112.jpg,1,0,0,1,0.01
HDPE-87_jpg.rf.91dca93c55a0c8fb20f42244f523ab24.jpg,1,0,0,1,0.01
HDPE-880_jpg.rf.e488ae5a669da8a3ff6106342637c037.jpg,0,1,0,1,0.01
HDPE-881_jpg.rf.f4e4c95e0888f2d246b32bde87570581.jpg,1,0,0,1,0.01
HDPE-882_jpg.rf.a700a8b130cdbacef264d303694e0d71.jpg,0,1,0,1,0.01
HDPE-883_jpg.rf.2f20ad4d8aa61cb37cd9f1239190179e.jpg,1,0,0,1,0.01
HDPE-884_jpg.rf.836cc4f136b4acf34118017d43c2420a.jpg,1,0,0,1,0.01
HDPE-885_jpg.rf.1a0370637a860689bc32982d6cf6bfad.jpg,1,0,0,1,0.01
HDPE-886_jpg.rf.1cd028d119e2ed83c9e07fcebff72e9a.jpg,1,0,0,1,0.01
HDPE-887_jpg.rf.0aabe1dbbf4b306b5185b1f17c4bd024.jpg,1,0,0,1,0.01
HDPE-888_jpg.rf.54a80bde689aefa95935d98be0c1c9f3.jpg,1,0,0,1,0.01
HDPE-889_jpg.rf.16889fe9bed6d418fc553d88a04dfbd9.jpg,1,0,0,1,0.01
HDPE-88_jpg.rf.0fda89e983e825f0bb7a4bb47bd9d715.jpg,1,0,0,1,0.01
HDPE-88_jpg.rf.60ad4df32d1398bad9e8ce4535fe96d7.jpg,1,0,0,1,0.01
HDPE-88_jpg.rf.a45cc4c83bce84d1267926f197861687.jpg,1,0,0,1,0.01
HDPE-890_jpg.rf.745990cb983e5e6f07698c4184a61292.jpg,1,0,0,1,0.01
HDPE-891_jpg.rf.3e8bda1e6d0f9b1b6446de32b484da8e.jpg,0,0,1,1,0.01
HDPE-892_jpg.rf.9c85c4302ad6b230975145e7185f046a.jpg,1,0,0,1,0.01
HDPE-893_jpg.rf.e56d48111e935b427cafa76abb48cb3e.jpg,0,1,0,1,0.01
HDPE-894_jpg.rf.fbfbff0366d11c8a8933eeada75e5943.jpg,0,1,0,1,0.01
HDPE-895_jpg.rf.204f10fe8ca57f4b23d38375d6571d61.jpg,1,0,0,1,0.01
HDPE-896_jpg.rf.d1b2e5a293eb583cf5d9cf250c4451f5.jpg,1,0,0,1,0.01
HDPE-897_jpg.rf.0ddae918881130df4932de67893dd018.jpg,1,0,0,1,0.01
HDPE-898_jpg.rf.e36dca3b5ba1f180bf450be8b77136c8.jpg,1,0,0,1,0.01
HDPE-899_jpg.rf.afda0ff337f1419a341fa34c5c209eb6.jpg,1,0,0,1,0.01
HDPE-89_jpg.rf.7e5aa220031e50e9599318b286394f0f.jpg,1,0,0,1,0.01
HDPE-89_jpg.rf.a8a759451cab6fcbb9b7bfe80ad23399.jpg,1,0,0,1,0.01
HDPE-8_jpg.rf.82642a03fcb4a4c68fad94c7fca2fb7e.jpg,1,0,0,1,0.01
HDPE-8_jpg.rf.cb5edd74b62a41f81be8352ec681542c.jpg,0,0,1,1,0.01
HDPE-8_jpg.rf.f42d8b5c8a6a26efc15f02ff813a0e50.jpg,1,0,0,1,0.01
HDPE-900_jpg.rf.0e51fed2a4e2081654f27c597a3ec5f1.jpg,1,0,0,1,0.01
HDPE-901_jpg.rf.e9108dc0e71e3d0af78dfb759d56251e.jpg,1,0,0,1,0.01
HDPE-902_jpg.rf.393fc625e80af92c906f74091283e34f.jpg,1,0,0,1,0.01
HDPE-904_jpg.rf.4193d5c8228c7baf0b9abf078d48176f.jpg,1,0,0,1,0.01
HDPE-905_jpg.rf.26f426d2f1a8ffe29a37a84232aae9db.jpg,1,0,0,1,0.01
HDPE-906_jpg.rf.e6f3c7bc8146f3cb732fe8212294cdfc.jpg,0,1,0,1,0.01
HDPE-907_jpg.rf.61c3b4f38b5736dffe1f655eb97ed60e.jpg,1,0,0,1,0.01
HDPE-908_jpg.rf.5b06622d0b17dd995c615595a09a3c2e.jpg,1,0,0,1,0.01
HDPE-909_jpg.rf.1e8d019d4896bd21e033fb4af5f15e4a.jpg,1,0,0,1,0.01
HDPE-90_jpg.rf.8b46503e10011e65b2906bd9c8517862.jpg,1,0,0,1,0.01
HDPE-90_jpg.rf.bb9acd79089d103276244241d78517e5.jpg,1,0,0,1,0.01
HDPE-90_jpg.rf.f9d0bbda20eadf0ee8999724131d56d8.jpg,1,0,0,1,0.01
HDPE-910_jpg.rf.32ae892e5cc985c5d6890270009bd260.jpg,1,0,0,1,0.01
HDPE-912_jpg.rf.cba81266226d7d67c761752c2b3f2bb4.jpg,0,0,1,1,0.01
HDPE-913_jpg.rf.34ffe75924929e67d7276e22c114a833.jpg,1,0,0,1,0.01
HDPE-914_jpg.rf.1a23f664f304991a7e53ee6dedfeae8b.jpg,1,0,0,1,0.01
HDPE-915_jpg.rf.cf371578305e0036ebab7e644c153d6a.jpg,1,0,0,1,0.01
HDPE-916_jpg.rf.66779306baf6eb184c5ca0135ae938e2.jpg,1,0,0,1,0.01
HDPE-917_jpg.rf.dc0d47d06880ba9c237161f19db5b80d.jpg,0,1,0,1,0.01
HDPE-918_jpg.rf.0a49795f9e5a582e84293b8b0071b2d3.jpg,1,0,0,1,0.01
HDPE-91_jpg.rf.2626097ed2d79f4650b52def045e4ec1.jpg,1,0,0,1,0.01
HDPE-91_jpg.rf.4f653fb163af754b4d86a4cb8491f8df.jpg,1,0,0,1,0.01
HDPE-91_jpg.rf.61781c1dfdd05f6a02ee5352b460b5c7.jpg,1,0,0,1,0.01
HDPE-920_jpg.rf.cb5758147007cfa609d6ec9c8416a5af.jpg,1,0,0,1,0.01
HDPE-922_jpg.rf.f6ce67ed55a91f2a097045cc80abf0b1.jpg,1,0,0,1,0.01
HDPE-923_jpg.rf.6928e0d2cbb43b4b42d7c414ad14d0fe.jpg,1,0,0,1,0.01
HDPE-924_jpg.rf.1eb68333248f5522fd8a0bc484b4f85c.jpg,0,1,0,1,0.01
HDPE-925_jpg.rf.d288dc2be78f0b4de2fb9e5b9cad4986.jpg,0,0,1,1,0.01
HDPE-926_jpg.rf.67ab8d3e8d4052f89ce61f4935213185.jpg,0,0,1,1,0.01
HDPE-928_jpg.rf.ad4e7918e14495944210c5d12363472c.jpg,0,1,0,1,0.01
HDPE-929_jpg.rf.66262c8780332c1ea0e8aaff4223e54d.jpg,1,0,0,1,0.01
HDPE-92_jpg.rf.8f5ee1dd4ad0f85bb959c74d183d67c8.jpg,1,0,0,1,0.01
HDPE-92_jpg.rf.b7dc04fd77e6eeb56c3bbecdab33452f.jpg,1,0,0,1,0.01
HDPE-92_jpg.rf.bdb9d77554ad4d6a9e7f67074140ac03.jpg,1,0,0,1,0.01
HDPE-930_jpg.rf.3cb4da01fac5fd06c0088cbc357fe21a.jpg,0,0,1,1,0.01
HDPE-931_jpg.rf.50ff45b829a2fd01b5f4777385df3c15.jpg,0,1,0,1,0.01
HDPE-932_jpg.rf.be402e6940bfe2d4b6a5a0ecca42dad4.jpg,1,0,0,1,0.01
HDPE-933_jpg.rf.e961511f0f2ac5a33798c2f9a0c4d81e.jpg,0,0,1,1,0.01
